
[00:00:00.000 --> 00:00:19.000]   [ Inaudible ]
[02:34:48.000 --> 02:34:56.000]   Was that a particular reason why these companies did not have any parents that were not employees?
[02:34:56.000 --> 02:35:04.000]   So, as I mentioned with the process that is a continuous and ongoing process of our district improvement plan and our campus improvement plan.
[02:35:04.000 --> 02:35:09.000]   Reviewing programs is something that we do ongoing.
[02:35:09.000 --> 02:35:18.000]   And we do make tough decisions around that because it's not always practical to have parents on all of our committees about all of those programs and reviews.
[02:35:18.000 --> 02:35:29.000]   So, the decision had to do with the timeliness of which the decision needed to be made and the depth of which we needed to review that data.
[02:35:29.000 --> 02:35:42.000]   Our partnership with our parents is very important. We value our parent voice and our student voice as has been part of what we do and is demonstrated in many ways.
[02:35:42.000 --> 02:35:56.000]   I understand that that is a point of disappointment and one of the reasons why we were very intentional to include people on the committee that had experienced as a parent in the program.
[02:35:56.000 --> 02:35:59.000]   So, we knew that that part is valuable.
[02:35:59.000 --> 02:36:04.000]   Yeah, you cannot compare an employee that is a parent with a parent.
[02:36:04.000 --> 02:36:07.000]   You know, that's to start to complete different things.
[02:36:07.000 --> 02:36:10.000]   And these meetings are starting in October.
[02:36:10.000 --> 02:36:15.000]   So, there's a lot of time when you're talking about having to make a quick decision with the meetings starting in October.
[02:36:15.000 --> 02:36:19.000]   So, there's really no reason why you will not include parents.
[02:36:19.000 --> 02:36:24.000]   And then the parents were just told us at the last minute that this was going to happen.
[02:36:24.000 --> 02:36:27.000]   So, that's why they're very upset.
[02:36:27.000 --> 02:36:33.000]   The point I want to make is that, you know, we have been working with Hispanic parents for a very, very long time.
[02:36:33.000 --> 02:36:38.000]   And the way that you communicated this information was just not good.
[02:36:38.000 --> 02:36:46.000]   You weren't in the meeting with Mr. Railroad going to talk to parents and she was talking to me in Spanish and talking to me in English,
[02:36:46.000 --> 02:36:48.000]   but I can try and track in English.
[02:36:48.000 --> 02:36:54.000]   I don't, and it's really hard, and I was in those meetings and I was getting in headache, and I could understand both languages.
[02:36:54.000 --> 02:36:58.000]   I can imagine people that could only understand one or the other.
[02:36:58.000 --> 02:37:10.000]   The other thing is that when you have a group of parents, people are not going to be very comfortable asking you questions if they know that half the group would not understand them.
[02:37:10.000 --> 02:37:20.000]   So, you know, you're not saving any time by doing it in Spanish and English because you, the presenter, has to spend pretty much the same amount of time.
[02:37:20.000 --> 02:37:26.000]   You're actually making other parents take longer twice a time because they had to listen in both languages.
[02:37:26.000 --> 02:37:34.000]   So, it'll be nice that if we present two parents, let's speak Spanish, let's talk in Spanish, we present two parents, let's talk in English.
[02:37:34.000 --> 02:37:44.000]   And I still get complaints on many, many presentations in this district that, especially in some of the schools that have a lot of bilingual parents,
[02:37:44.000 --> 02:37:48.000]   Spanish-speaking parents that we don't have a person speaking Spanish.
[02:37:48.000 --> 02:37:59.000]   So, that's kind of set aside the data and some of the comments that we have seen on the data is that the comparisons are just not, in my view, correct,
[02:37:59.000 --> 02:38:17.000]   because I haven't seen, or maybe this is not important, you may want to clarify why there's not a comparison between the two-way English learners and the one-way English learners are those two groups performing at the same rate.
